Consentimento;Idade;Curso;Grau_de_escolaridade;AI_User;Frequencia_de_uso;Tarefas;Motivações;Confiança_na_AI
1;19;1;1;1;2;2,4,7,8;3,5,7,9;4
1;22;4;1;1;3;1,2;1,2;4
1;22;1;1;2;;;;3
1;21;3;2;2;;;;1
1;21;1;1;1;3;2,4,5,8;1,3,6,7;4
1;23;1;1;1;3;2,4;10;3
1;22;1;1;1;3;1,2,8;2,3,9;4
1;21;1;2;1;4;4,8;3,5;4
1;19;1;1;1;1;2,3,4,5,7,8;3,5,8;3
1;22;1;2;1;1;2,3;6,8,9;3
1;23;1;2;1;2;2,3;3;3
1;23;1;1;1;2;2,3;2,3;3
1;21;2;1;1;1;1,2,3,5;2,3,5,8;4
1;18;4;1;1;2;1,2,5;3;4
1;44;4;1;1;3;3,8;2,3;4
1;18;4;1;2;;;;1
1;19;3;1;1;2;1,2,3,4,5,6,7,8,9;1,2,3,5,6,7,8;4
1;19;1;1;2;;;;1
1;21;1;1;1;4;1,2,3,4;2;2
1;19;1;1;1;4;2,3,5,9;2,3,5,10;4
1;18;1;1;2;;;;1
1;20;1;1;1;1;1,3,4,6;1,2,3,7;4
1;18;1;1;1;3;2,3,5;3,6,7;3
1;20;4;1;2;;;;1
1;25;1;2;1;2;2,3,4,5,6;2,3,5,10;3
1;22;1;2;1;3;2,3,5,7;3,5,9;3
1;20;4;1;1;3;1,2,4;1,2,4,8,9;4
1;19;4;1;1;4;3,4,6,9;2,8,9;2
1;18;4;1;1;2;1,2,5;3;3
1;22;1;2;1;1;2,4;2,7;4
2;;;;;;;;
1;18;1;1;1;4;2,5;3;4
1;21;1;1;1;4;2,3,4,8;3,5;4
1;18;4;1;2;;;;2
1;20;2;1;1;4;1,2,3;2;3
2;;;;;;;;
1;23;1;1;1;2;2,3,6;1,2,5;3
1;25;4;1;1;3;2,4,8;2,3;3
1;22;1;2;1;1;2,3,4;2,3,5,8;4
1;20;1;1;1;3;2,3,4;2,3;3
1;20;1;1;1;2;2,3,4;8,9;4
1;20;1;1;1;2;2,4,8;5;2
1;20;1;1;1;4;3,4,6;1,2,10;2
1;22;2;2;2;;;;1
1;21;1;2;1;3;2,3,4;2,6,7,8;4
1;19;4;1;1;1;1,2,3,4,5,7,8;2,3,4,5,7,9,10;4
1;21;2;2;1;2;2,4,5,6;1,3,4;1
1;18;3;1;2;;;;1
1;18;1;1;1;3;1,2,3,5,6,9;3,5,6,7;3
1;19;1;1;1;2;1,2,3,4,5,6,8;5,9;2
1;19;1;1;1;3;1,2,9;3,4,7,9;2
1;21;2;2;1;3;2,4;1,2;2
1;19;4;1;1;4;2,5,7,9;1,2,3;5
1;21;1;2;1;2;2,3,4;3,4,5;3
1;19;4;1;1;2;1,3,4,6,7;3,5;1
1;22;2;2;1;3;2,4,6,7,9;1,2,3,6,7,9;4
1;20;2;1;1;1;1,2,3,4,5,6,9;1,2,6,7,9;2
1;21;1;1;2;;;;1
1;19;1;1;1;2;2,3,9;2,3,5,6,7;2
1;20;3;1;1;3;2,3,4,5,6,7;3,4,5,10;2
1;19;1;1;1;3;4;1,2,5;3
1;20;3;1;1;2;2,7;3,6,9,10;3
1;19;1;1;1;3;3,4,6;2,5,8,9;4
1;24;1;2;2;;;;2
1;25;1;2;2;;;;1
1;20;1;1;2;;;;2
1;24;2;2;2;;;;2
2;;;;;;;;
1;19;4;1;1;3;2,3;2,3;2
1;19;3;1;1;4;2,4,7,8;2,3;3
1;25;3;2;1;3;2,5,6,7;2,3,6,7;3
